Date,Open,High,Low,Close,Adj Close,Volume
2/19/2009,2.023333,2.0475,1.885833,1.898333,1.517627,187294800
2/20/2009,1.790833,1.9375,1.725,1.835833,1.467661,292909200
2/23/2009,1.905833,1.923333,1.635833,1.655833,1.323759,267398400
2/24/2009,1.685,1.8575,1.6575,1.834167,1.466329,277934400
2/25/2009,1.8025,1.894167,1.699167,1.776667,1.42036,343731600
2/26/2009,1.845833,1.885833,1.688333,1.695833,1.355737,297150000
2/27/2009,1.59,1.7,1.574167,1.586667,1.268464,333808800
3/2/2009,1.4925,1.52,1.358333,1.371667,1.096582,332221200
3/3/2009,1.43,1.43,1.305833,1.34,1.071266,329433600
3/4/2009,1.4075,1.498333,1.3625,1.425,1.139219,362257200
3/5/2009,1.34,1.3875,1.224167,1.258333,1.005977,382197600
3/6/2009,1.2925,1.348333,1.166667,1.259167,1.006644,396495600
3/9/2009,1.209167,1.325833,1.2025,1.216667,0.972667,351142800
3/10/2009,1.3,1.440833,1.29,1.4325,1.145215,385700400
3/11/2009,1.4925,1.533333,1.42,1.458333,1.165868,447939600
3/12/2009,1.458333,1.649167,1.4225,1.635833,1.30777,341392800
3/13/2009,1.673333,1.695,1.585,1.673333,1.33775,373284000
3/16/2009,1.731667,1.791667,1.645,1.6525,1.321095,317324400
3/17/2009,1.66,1.808333,1.6225,1.8025,1.441013,275514000
3/18/2009,1.7775,1.995833,1.73,1.929167,1.542277,387838800
3/19/2009,2.0025,2.004167,1.845833,1.864167,1.490313,294087600
3/20/2009,1.89,1.898333,1.729167,1.7375,1.389048,223050000
3/23/2009,1.8825,2.120833,1.860833,2.1175,1.69284,296656800
3/24/2009,2.025,2.1225,1.976667,1.978333,1.586766,272170800
3/25/2009,2.0375,2.145,1.865,2.033333,1.63088,372982800
3/26/2009,2.11,2.185,2.049167,2.173333,1.74317,333250800
3/27/2009,2.085833,2.124167,2.029167,2.044167,1.63957,249626400
3/30/2009,1.908333,1.909167,1.781667,1.8425,1.477818,216735600
3/31/2009,1.9025,2.000833,1.8625,1.885,1.511906,222627600
4/1/2009,1.820833,2.029167,1.804167,1.998333,1.602807,260770800
4/2/2009,2.170833,2.268333,2.135,2.176667,1.745844,334137600
4/3/2009,2.178333,2.25,2.125833,2.2475,1.802657,205558800
4/6/2009,2.176667,2.211667,2.1,2.199167,1.763891,206715600
4/7/2009,2.085833,2.1225,2.03,2.033333,1.63088,215980800
4/8/2009,2.070833,2.133333,2.036667,2.103333,1.687025,220068000
4/9/2009,2.274167,2.355833,2.2475,2.35,1.88487,244622400
4/13/2009,2.2825,2.4175,2.258333,2.366667,1.898238,182120400
4/14/2009,2.291667,2.3625,2.221667,2.2425,1.798647,226063200
4/15/2009,2.195833,2.318333,2.176667,2.3125,1.854792,229102800
4/16/2009,2.361667,2.47,2.278333,2.415,1.937004,259408800
4/17/2009,2.44,2.510833,2.385833,2.47,1.981118,211032000
4/20/2009,2.330833,2.3425,2.145833,2.1525,1.72646,214047600
4/21/2009,2.1025,2.283333,2.095833,2.278333,1.827387,271872000
4/22/2009,2.209167,2.389167,2.199167,2.2375,1.794636,284221200
4/23/2009,2.264167,2.308333,2.17,2.301667,1.846103,259046400
4/24/2009,2.354167,2.4625,2.3275,2.411667,1.934331,262822800
4/27/2009,2.329167,2.444167,2.314167,2.35,1.88487,235772400
4/28/2009,2.275,2.406667,2.258333,2.334167,1.872171,191420400
4/29/2009,2.395833,2.553333,2.383333,2.469167,1.98045,213756000
4/30/2009,2.571667,2.620833,2.441667,2.473333,1.983792,235899600
5/1/2009,2.486667,2.549167,2.424167,2.5225,2.023227,139549200
5/4/2009,2.5725,2.775833,2.564167,2.774167,2.225082,203774400
5/5/2009,2.745833,2.789167,2.686667,2.744167,2.20102,181232400
5/6/2009,2.855,2.890833,2.744167,2.874167,2.30529,247142400
5/7/2009,2.9675,2.98,2.700833,2.756667,2.211046,247902000
5/8/2009,2.869167,2.973333,2.8075,2.9525,2.368118,249042000
5/11/2009,2.825833,2.868333,2.76,2.786667,2.235108,160106400
5/12/2009,2.820833,2.841667,2.651667,2.763333,2.216393,210037200
5/13/2009,2.634167,2.661667,2.525,2.550833,2.045953,234828000
5/14/2009,2.545,2.6625,2.523333,2.6,2.085388,199932000
5/15/2009,2.6,2.655833,2.491667,2.536667,2.03459,178242000
5/18/2009,2.615,2.768333,2.599167,2.759167,2.213051,193011600
5/19/2009,2.750833,2.8325,2.721667,2.756667,2.211046,162718800
5/20/2009,2.826667,2.914167,2.6925,2.709167,2.172947,232425600
5/21/2009,2.6075,2.641667,2.501667,2.583333,2.07202,203521200
5/22/2009,2.609167,2.653333,2.540833,2.563333,2.055978,161150400
5/26/2009,2.515833,2.789167,2.511667,2.776667,2.227087,206808000
5/27/2009,2.776667,2.810833,2.61,2.616667,2.098756,203434800
5/28/2009,2.693333,2.759167,2.569167,2.721667,2.182973,230176800
5/29/2009,2.770833,2.875,2.708333,2.860833,2.294594,156828000
6/1/2009,2.98,3.125,2.956667,3.079167,2.469714,167692800
6/2/2009,3.054167,3.150833,3.030833,3.106667,2.491772,155802000
6/3/2009,3.018333,3.03,2.889167,2.979167,2.389507,157880400
6/4/2009,3.0075,3.0675,2.9425,3.049167,2.445652,175689600
6/5/2009,3.1575,3.17,2.984167,3.0575,2.452336,223023600
6/8/2009,2.9875,3.105,2.910833,3.026667,2.427605,159536400
6/9/2009,3.0675,3.12,3.011667,3.074167,2.465704,155650800
6/10/2009,3.150833,3.154167,2.933333,3.049167,2.445652,175136400
6/11/2009,3.065833,3.209167,3.0625,3.091667,2.47974,204170400
6/12/2009,3.0475,3.1125,3.001667,3.11,2.494444,126085200
6/15/2009,3.000833,3.0025,2.845833,2.885833,2.314646,174684000
6/16/2009,2.921667,2.933333,2.765833,2.775,2.22575,182605200
6/17/2009,2.761667,2.831667,2.694167,2.7675,2.219735,208708800
6/18/2009,2.778333,2.8575,2.730833,2.813333,2.256496,159696000
6/19/2009,2.894167,2.909167,2.803333,2.8425,2.27989,144078000
6/22/2009,2.7525,2.765,2.591667,2.596667,2.082714,168792000
6/23/2009,2.604167,2.634167,2.543333,2.591667,2.086202,173306400
6/24/2009,2.651667,2.7375,2.6125,2.6525,2.135171,191844000
6/25/2009,2.615,2.836667,2.605833,2.826667,2.275369,219787200
6/26/2009,2.795,2.849167,2.7625,2.8075,2.25994,133370400
6/29/2009,2.841667,2.900833,2.791667,2.8875,2.324338,113755200
6/30/2009,2.8875,2.923333,2.763333,2.83,2.278052,179834400
7/1/2009,2.864167,2.941667,2.85,2.8625,2.304213,120717600
7/2/2009,2.748333,2.749167,2.625,2.626667,2.114376,146991600
7/6/2009,2.540833,2.626667,2.519167,2.618333,2.107668,133627200
7/7/2009,2.606667,2.618333,2.459167,2.463333,1.982898,159948000
7/8/2009,2.505,2.524167,2.37,2.463333,1.982898,206892000
7/9/2009,2.505833,2.533333,2.450833,2.470833,1.988935,171753600
7/10/2009,2.4325,2.500833,2.404167,2.455,1.97619,135909600
7/13/2009,2.483333,2.633333,2.418333,2.628333,2.115717,146958000
7/14/2009,2.6525,2.684167,2.599167,2.680833,2.157978,132357600
7/15/2009,2.788333,2.9325,2.775833,2.914167,2.345803,139839600
7/16/2009,2.888333,3.033333,2.8725,2.996667,2.412213,118136400
7/17/2009,2.991667,3.015,2.941667,2.995,2.410872,111025200
7/20/2009,3.059167,3.108333,3.004167,3.091667,2.488685,138030000
7/21/2009,3.165,3.1725,3.02,3.1325,2.521554,119028000
7/22/2009,3.069167,3.193333,3.068333,3.139167,2.526921,140370000
7/23/2009,3.149167,3.391667,3.140833,3.351667,2.697976,175532400
7/24/2009,3.295833,3.4,3.253333,3.393333,2.731515,111655200
7/27/2009,3.385,3.439167,3.3225,3.424167,2.756336,121465200
7/28/2009,3.355,3.429167,3.290833,3.404167,2.740237,139650000
7/29/2009,3.328333,3.3775,3.283333,3.345,2.692609,126027600
7/30/2009,3.468333,3.57,3.445833,3.453333,2.779813,166808400
7/31/2009,3.4575,3.533333,3.421667,3.463333,2.787863,151978800
8/3/2009,3.575,3.648333,3.518333,3.635833,2.926719,131858400
8/4/2009,3.593333,3.694167,3.570833,3.671667,2.955565,162132000
8/5/2009,3.681667,3.691667,3.550833,3.635833,2.926719,166682400
8/6/2009,3.6875,3.71,3.533333,3.584167,2.88513,142646400
8/7/2009,3.688333,3.814167,3.6325,3.728333,3.001179,153865200
8/10/2009,3.689167,3.7325,3.6275,3.6975,2.97636,101360400
8/11/2009,3.655833,3.666667,3.5375,3.565,2.869702,127894800
8/12/2009,3.549167,3.764167,3.546667,3.686667,2.967639,125985600
8/13/2009,3.7375,3.771667,3.625,3.760833,3.027341,115600800
8/14/2009,3.765,3.771667,3.558333,3.666667,2.95154,104617200
8/17/2009,3.449167,3.468333,3.379167,3.395833,2.733528,97530000
8/18/2009,3.420833,3.515833,3.403333,3.4875,2.807317,78616800
8/19/2009,3.393333,3.606667,3.386667,3.579167,2.881105,100122000
8/20/2009,3.589167,3.705833,3.564167,3.6825,2.964285,92176800
8/21/2009,3.768333,3.9125,3.75,3.889167,3.130645,92438400
8/24/2009,3.946667,4.004167,3.8475,3.8825,3.125278,94820400
8/25/2009,3.935,4.019167,3.885833,3.906667,3.144732,126572400
8/26/2009,3.875833,3.963333,3.835,3.911667,3.148757,104142000
8/27/2009,3.899167,3.970833,3.7675,3.941667,3.172905,116272800
8/28/2009,4.028333,4.049167,3.856667,3.933333,3.166197,100240800
8/31/2009,3.814167,3.841667,3.756667,3.828333,3.081676,81829200
9/1/2009,3.770833,3.92,3.554167,3.576667,2.879093,173712000
9/2/2009,3.525833,3.600833,3.51,3.535,2.845553,89448000
9/3/2009,3.598333,3.639167,3.5125,3.626667,2.919342,75825600
9/4/2009,3.644167,3.783333,3.611667,3.783333,3.045452,68756400
9/8/2009,3.889167,3.895,3.8225,3.890833,3.131986,70411200
9/9/2009,3.903333,4.0225,3.868333,3.980833,3.204433,86215200
9/10/2009,3.989167,4.114167,3.925,4.104167,3.303712,78838800
9/11/2009,4.1325,4.175833,4.049167,4.104167,3.303712,86341200
9/14/2009,4.008333,4.191667,4.004167,4.178333,3.363414,81573600
9/15/2009,4.198333,4.284167,4.123333,4.2375,3.411041,108459600
9/16/2009,4.29,4.4375,4.246667,4.434167,3.569351,79426800
9/17/2009,4.4175,4.575833,4.3375,4.406667,3.547214,133173600
9/18/2009,4.460833,4.47,4.371667,4.415833,3.554593,81897600
9/21/2009,4.320833,4.416667,4.184167,4.384167,3.529103,54210000
9/22/2009,4.458333,4.490833,4.395833,4.4575,3.595994,74361600
9/23/2009,4.488333,4.565,4.314167,4.326667,3.490446,111838800
9/24/2009,4.365833,4.3875,4.126667,4.18,3.372126,88407600
9/25/2009,4.149167,4.218333,4.0725,4.120833,3.324394,78145200
9/28/2009,4.163333,4.3625,4.1575,4.3325,3.495152,48109200
9/29/2009,4.358333,4.423333,4.278333,4.31,3.477001,73011600
9/30/2009,4.35,4.36,4.135833,4.254167,3.431959,98480400
10/1/2009,4.220833,4.23,3.925833,3.930833,3.171117,106536000
10/2/2009,3.82,3.946667,3.810833,3.880833,3.130779,89538000
10/5/2009,3.931667,4.081667,3.886667,4.048333,3.265907,69171600
10/6/2009,4.139167,4.295833,4.13,4.225833,3.409101,76896000
10/7/2009,4.195833,4.269167,4.1725,4.2575,3.434648,79050000
10/8/2009,4.369167,4.431667,4.305,4.364167,3.520699,78579600
10/9/2009,4.364167,4.440833,4.333333,4.438333,3.580531,46399200
10/12/2009,4.511667,4.553333,4.443333,4.4975,3.628262,42571200
10/13/2009,4.4575,4.49,4.379167,4.465,3.602044,60387600
10/14/2009,4.6275,4.7075,4.5625,4.691667,3.784903,76630800
10/15/2009,4.6275,4.739167,4.616667,4.735,3.819861,60434400
10/16/2009,4.624167,4.683333,4.548333,4.633333,3.737844,73185600
10/19/2009,4.658333,4.794167,4.611667,4.750833,3.832634,73150800
10/20/2009,4.7825,4.7825,4.596667,4.67,3.767423,91654800
10/21/2009,4.6475,4.808333,4.5325,4.543333,3.665237,93099600
10/22/2009,4.5275,4.716667,4.443333,4.671667,3.768769,94479600
10/23/2009,4.7225,4.7275,4.455833,4.5075,3.63633,127652400
10/26/2009,4.521667,4.668333,4.325833,4.359167,3.516665,122566800
10/27/2009,4.375833,4.416667,4.2625,4.293333,3.463555,122426400
10/28/2009,4.254167,4.296667,4.023333,4.033333,3.253805,130334400
10/29/2009,4.123333,4.3125,4.1,4.2875,3.45885,79713600
10/30/2009,4.254167,4.2825,3.900833,3.924167,3.165738,163779600
11/2/2009,3.979167,4.125,3.855,4.005,3.230949,164173200
11/3/2009,3.930833,4.066667,3.908333,4.050833,3.267924,125739600
11/4/2009,4.15,4.243333,4.0475,4.065833,3.280025,130326000
11/5/2009,4.1625,4.310833,4.14,4.304167,3.472295,78327600
11/6/2009,4.23,4.374167,4.21,4.338333,3.499858,79237200
11/9/2009,4.4425,4.635833,4.435833,4.635833,3.73986,62114400
11/10/2009,4.605,4.681667,4.56,4.635,3.739188,82910400
11/11/2009,4.734167,4.799167,4.6425,4.706667,3.797004,89554800
11/12/2009,4.681667,4.765833,4.525833,4.564167,3.682044,97922400
11/13/2009,4.595833,4.695833,4.526667,4.639167,3.74255,81452400
11/16/2009,4.736667,4.905,4.729167,4.849167,3.911962,70759200
11/17/2009,4.810833,4.8675,4.750833,4.8625,3.922718,60363600
11/18/2009,4.851667,4.873333,4.761667,4.845833,3.909273,56280000
11/19/2009,4.741667,4.7525,4.560833,4.6425,3.745238,98540400
11/20/2009,4.04,4.095833,4.008333,4.065,3.71372,73640400
11/23/2009,4.206667,4.3,4.18,4.203333,3.840099,71452800
11/24/2009,4.223333,4.235833,4.1175,4.215,3.850757,59002800
11/25/2009,4.248333,4.285,4.205833,4.269167,3.900244,46106400
11/27/2009,3.929167,4.15,3.909167,4.063333,3.712197,65482800
11/30/2009,4.0525,4.119167,3.995,4.100833,3.746456,82401600
12/1/2009,4.22,4.296667,4.1925,4.2475,3.880448,67971600
12/2/2009,4.254167,4.348333,4.224167,4.265833,3.897197,58404000
12/3/2009,4.300833,4.369167,4.150833,4.161667,3.802032,80853600
12/4/2009,4.333333,4.39,4.016667,4.234167,3.868268,122559600
12/7/2009,4.229167,4.294167,4.179167,4.213333,3.849234,49426800
12/8/2009,4.131667,4.154167,4.039167,4.08,3.727423,66080400
12/9/2009,4.0825,4.144167,4.014167,4.1225,3.766251,60139200
12/10/2009,4.2,4.2475,4.175,4.1975,3.834771,47019600
12/11/2009,4.248333,4.2775,4.193333,4.258333,3.890346,53821200
12/14/2009,4.339167,4.36,4.283333,4.348333,3.972568,41520000
12/15/2009,4.303333,4.358333,4.259167,4.294167,3.923084,38721600
12/16/2009,4.351667,4.389167,4.294167,4.323333,3.949729,43034400
12/17/2009,4.231667,4.256667,4.158333,4.1725,3.81193,53840400
12/18/2009,4.2425,4.2475,4.133333,4.236667,3.870552,48298800
12/21/2009,4.305833,4.408333,4.3,4.365,3.987795,35182800
12/22/2009,4.399167,4.440833,4.379167,4.4175,4.041932,31441200
12/23/2009,4.458333,4.469167,4.395833,4.456667,4.077769,28054800
12/24/2009,4.480833,4.531667,4.480833,4.526667,4.141817,14533200
12/28/2009,4.570833,4.578333,4.495,4.540833,4.15478,18194400
12/29/2009,4.580833,4.580833,4.516667,4.521667,4.137242,21056400
12/30/2009,4.473333,4.5275,4.469167,4.5075,4.12428,17800800
12/31/2009,4.535833,4.539167,4.375833,4.375833,4.003808,18962400
1/4/2010,4.490833,4.6075,4.49,4.6,4.208916,28238400
1/5/2010,4.595,4.645833,4.541667,4.643333,4.248565,33206400
1/6/2010,4.63,4.685833,4.619167,4.655833,4.260002,44194800
1/7/2010,4.631667,4.725833,4.586667,4.710833,4.310325,43773600
1/8/2010,4.67,4.766667,4.643333,4.760833,4.356074,39685200
1/11/2010,4.823333,4.834167,4.718333,4.779167,4.372851,39402000
1/12/2010,4.68,4.706667,4.583333,4.639167,4.244753,70981200
1/13/2010,4.675,4.795833,4.601667,4.758333,4.353787,58323600
1/14/2010,4.745,4.82,4.736667,4.796667,4.388864,39696000
1/15/2010,4.773333,4.79,4.581667,4.635,4.240941,65668800
1/19/2010,4.629167,4.808333,4.6225,4.801667,4.393437,42022800
1/20/2010,4.704167,4.71,4.5475,4.66,4.263814,70280400
1/21/2010,4.663333,4.710833,4.389167,4.408333,4.033544,137617200
1/22/2010,4.351667,4.395833,4.0975,4.115833,3.765912,138201600
1/25/2010,4.225833,4.2425,4.133333,4.176667,3.821575,71208000
1/26/2010,4.123333,4.250833,4.093333,4.121667,3.771249,68493600
1/27/2010,4.1125,4.201667,4.011667,4.180833,3.825386,97148400
1/28/2010,4.225,4.225,3.955833,4.0325,3.689663,97756800
1/29/2010,4.080833,4.165833,3.873333,3.885,3.554704,99787200
2/1/2010,3.975,4.074167,3.965,4.069167,3.723213,67242000
2/2/2010,4.100833,4.246667,4.0525,4.225,3.865798,66903600
2/3/2010,4.168333,4.2275,4.1225,4.161667,3.807848,62972400
2/4/2010,4.0575,4.064167,3.768333,3.775,3.454056,109621200
2/5/2010,3.78,3.816667,3.565,3.793333,3.470831,148866000
2/8/2010,3.793333,3.864167,3.703333,3.7075,3.392295,94868400
2/9/2010,3.840833,3.945,3.75,3.848333,3.521154,140008800
2/10/2010,3.833333,3.8925,3.729167,3.824167,3.499043,90757200
2/11/2010,3.823333,3.965833,3.748333,3.951667,3.615703,85040400
2/12/2010,3.830833,3.9525,3.7825,3.9525,3.616465,89464800
2/16/2010,4.045,4.154167,4.000833,4.140833,3.788786,54260400
2/17/2010,4.196667,4.220833,4.148333,4.2025,3.845211,67672800
2/18/2010,4.180833,4.3025,4.179167,4.278333,3.914596,51837600
2/19/2010,4.244167,4.354167,4.216667,4.311667,3.945096,51297600
2/22/2010,4.3575,4.36,4.274167,4.304167,3.938234,44547600
2/23/2010,4.270833,4.305833,4.1125,4.148333,3.795649,72362400
2/24/2010,4.18,4.273333,4.149167,4.250833,3.889434,52680000
2/25/2010,4.075,4.250833,4.039167,4.245,3.884098,78308400
2/26/2010,4.2575,4.29,4.175,4.25,3.888672,48735600
3/1/2010,4.3125,4.403333,4.305833,4.385833,4.012957,42188400
3/2/2010,4.4475,4.493333,4.409167,4.43,4.053369,44275200
3/3/2010,4.471667,4.525,4.414167,4.441667,4.064044,53859600
3/4/2010,4.463333,4.496667,4.4075,4.478333,4.097593,36088800
3/5/2010,4.570833,4.680833,4.531667,4.6675,4.270678,40521600
3/8/2010,4.678333,4.705833,4.651667,4.673333,4.276014,27522000
3/9/2010,4.6275,4.765833,4.626667,4.699167,4.299652,43633200
3/10/2010,4.711667,4.801667,4.6975,4.765,4.359888,48385200
3/11/2010,4.74,4.8275,4.69,4.818333,4.408688,38838000
3/12/2010,4.889167,4.895,4.788333,4.830833,4.420124,48924000
3/15/2010,4.804167,4.84,4.721667,4.821667,4.411736,45910800
3/16/2010,4.870833,4.961667,4.8325,4.950833,4.529922,46935600
3/17/2010,4.999167,5.09,4.99,5.043333,4.614557,37910400
3/18/2010,5.045833,5.065,4.9725,5.014167,4.587871,39668400
3/19/2010,4.930833,5.070833,4.886667,4.930833,4.511622,44769600
3/22/2010,4.853333,5.055833,4.845833,5.025,4.597783,43524000
3/23/2010,4.9375,5.029167,4.8875,5.02,4.701667,47023200
3/24/2010,4.959167,5.008333,4.918333,4.940833,4.62752,52588800
3/25/2010,5.0425,5.098333,4.895833,4.91,4.598641,56316000
3/26/2010,4.9375,5.0075,4.841667,4.915,4.603325,63303600
3/29/2010,4.980833,5.025,4.954167,4.998333,4.681374,34329600
3/30/2010,5.0175,5.066667,4.9475,5.010833,4.693081,38167200
3/31/2010,4.951667,5.0325,4.914167,4.96,4.645471,41473200
4/1/2010,5.055833,5.1175,4.975833,5.068333,4.746935,49788000
4/5/2010,5.128333,5.210833,5.085833,5.205,4.874935,27745200
4/6/2010,5.161667,5.2725,5.1425,5.245,4.912399,35377200
4/7/2010,5.215833,5.2475,5.083333,5.154167,4.827325,63921600
4/8/2010,5.0975,5.225833,5.049167,5.2025,4.872593,44210400
4/9/2010,5.2375,5.31,5.204167,5.3,4.963912,35521200
4/12/2010,5.324167,5.370833,5.305833,5.336667,4.998252,32072400
4/13/2010,5.320833,5.370833,5.235,5.345,5.006058,31603200
4/14/2010,5.406667,5.528333,5.380833,5.525,5.174643,30331200
4/15/2010,5.5,5.5775,5.494167,5.545833,5.194155,29269200
4/16/2010,5.491667,5.515833,5.200833,5.286667,4.951424,90853200
4/19/2010,5.238333,5.3425,5.155,5.33,4.992008,56596800
4/20/2010,5.431667,5.4875,5.3775,5.475833,5.128594,36062400
4/21/2010,5.486667,5.525,5.368333,5.460833,5.114545,44731200
4/22/2010,5.34,5.535833,5.25,5.5125,5.162935,59278800
4/23/2010,5.508333,5.636667,5.465833,5.623333,5.26674,49657200
4/26/2010,5.64,5.675,5.550833,5.5675,5.214448,42423600
4/27/2010,5.475,5.5625,5.145,5.171667,4.843716,90979200
4/28/2010,5.258333,5.323333,5.145833,5.280833,4.945959,89214000
4/29/2010,5.383333,5.516667,5.375,5.48,5.132496,42943200
4/30/2010,5.4875,5.504167,5.201667,5.21,4.879619,66883200
5/3/2010,5.275833,5.445833,5.255,5.406667,5.063814,40921200
5/4/2010,5.220833,5.225833,4.940833,5.021667,4.703228,67262400
5/5/2010,4.880833,5.051667,4.808333,4.915833,4.604105,65911200
5/6/2010,4.845833,4.9425,3.466667,4.421667,4.141275,129265200
5/7/2010,4.375,4.5225,4.0225,4.2025,3.936007,100494000
5/10/2010,4.7375,4.8225,4.631667,4.768333,4.465958,79014000
5/11/2010,4.638333,4.921667,4.610833,4.739167,4.438642,72963600
5/12/2010,4.801667,4.965833,4.775,4.945833,4.632204,45466800
5/13/2010,4.915,4.985,4.7525,4.7725,4.469862,50678400
5/14/2010,4.658333,4.6875,4.379167,4.506667,4.220886,85371600
5/17/2010,4.5425,4.586667,4.25,4.515,4.22869,70009200
5/18/2010,4.625833,4.666667,4.280833,4.331667,4.056983,87229200
5/19/2010,4.255,4.3725,4.083333,4.2475,3.978153,104214000
5/20/2010,3.984167,4.028333,3.753333,3.760833,3.522347,162824400
5/21/2010,3.586667,3.955833,3.56,3.911667,3.663616,135914400
5/24/2010,3.87,3.9575,3.765833,3.775,3.535615,76162800
5/25/2010,3.5,3.789167,3.4225,3.781667,3.54186,80966400
5/26/2010,3.865,3.97,3.6925,3.726667,3.490348,85789200
5/27/2010,3.9425,4.113333,3.898333,4.1,3.840007,58806000
5/28/2010,4.088333,4.095,3.893333,3.965,3.713567,73153200
6/1/2010,3.839167,4.013333,3.7275,3.738333,3.501274,72601200
